ID,SMILES
generate_1,CCCc1cc(NCCN2CCCC2c2nncn2C)n2nccc2n1
generate_2,CC(C)CCCc1nc(CN2CCC(C)(c3nc[nH]n3)CC2)no1
generate_3,CC(C)CCc1nc(CN2CCCCC2c2noc(C3CCC3)n2)no1
generate_4,CC(C)=CCC(CO)(CC(C)(C)c1nc(C)no1)C(C)(C)C
generate_5,CC(C)(Cn1cccn1)N1CC(=O)C23C=CC=CC12C=NC=C3
generate_6,Oc1nc(C2CCCCN2)cc(CCCC2CC(c3ccn[nH]3)C2)c1CC1CC1
generate_7,Cc1c(CCC2CC(c3c(C4CCC4)nn(C)c3C(C)(C)O)C2)c(O)nn1C
generate_8,Cc1c(C2CCC2)nc(O)c(CO)c1CCCC1CCC1c1c[nH]nc1C1CCC1
generate_9,CC=CCCN1CCC(C(F)(F)F)(C(F)(F)F)C(Cn2nc(C)nc2C)C1
generate_10,COc1c(CCCOC2CN(CC(C)(C)C)CCO2)c(C)nn1C
generate_11,CCCc1cc(NCCN2CCCC2Cn2cccn2)n2ncnc2n1
generate_12,Cc1nc2n(n1)CC(C(C)(C)c1noc(C(C)(C)C)n1)CC2CCC(C)C
generate_13,CCCc1cc(NCCN2CCCC2Cn2cccn2)n2nccc2n1
generate_14,C=CC=CC=CC1c2nc(C(C)C)nn2CCC1C(C)(C)C(C)(C)O
generate_15,CC(C)(C)OC1C(Cc2n[nH]c(C3CCCO3)n2)C(C)(C)C1(C)C
generate_16,CC(C)(C)CC12CCOC1CCN(Cc1csc(C(C)(C)C)n1)C2
generate_17,CC(C)(C)CC1CCC(CO)CN1Cc1csc(C(C)(C)C)n1
generate_18,CC(C)(C)CC1CCC(C(N)=O)CN1Cc1csc(C(C)(C)C)n1
generate_19,CCCc1cc(NCCN2CCC(Cn3cncn3)C2)n2nccc2n1
generate_20,CCCc1cc(NC(C)N2CCCC2Cn2cncn2)nc2ccnn12
generate_21,CC=CCC1C(C)CCCN1CC1(c2noc(C)n2)CC(C)(C)C1C
generate_22,CC(C)Cc1noc(CC2CCC(C(C)(C)C)N(C(=O)C(C)C)C2)n1
generate_23,CC=CCC1CN(CC(C)C)CCC1C(C)(C)c1nc(CC)no1
generate_24,COCCC1CC(C)CCN1CC(c1noc(C)n1)C(C)(C)C
generate_25,CCCc1nc(C2CCC(C(C)(C)CC(C)(C)O)NC2)sc1C
generate_26,CC=CC1c2nc(C)nn2CCC1CC(C(C)(C)C)C(C)(C)O
generate_27,CC=CC1c2nc(C)nn2CCC1CC(C(C)(C)C)C(C)(C)C
generate_28,CC(C)=CCCC1c2nc(C)nn2CCC1C(C)(C)C(C)(C)O
generate_29,CC(C)=CCCC1CC(C)(C(C)(C)CC2CCOCC2)Cn2nc(C)nc21
generate_30,CC=CC=CC1CC(C(CC)c2c(C)nn(C)c2C)CC2COCCN12
generate_31,CC=CCCC1CC(C)CCN1CC(c1noc(C)n1)C(C)(C)C
generate_32,Oc1ccc(CCC2CN(CC3CC3)CCC2c2cc(C(F)(F)F)n[nH]2)cn1
generate_33,CC=CCC1CN(CC(CC(C)C)c2nc(C)no2)C(C)CC1(C)C
generate_34,Oc1ccc(CCC2CN(C3CCC3)CCC2c2cc(C(F)(F)F)n[nH]2)cn1
generate_35,CC=CCC1CN(CC(CCC)c2nc(C)no2)C(C)CC1(C)C
generate_36,CC1NC2(CCc3ccc(O)nc3)CCCNC2(c2cc(C(C)(C)C)n[nH]2)OC1C
generate_37,CC(C)(O)c1cc(C2CC(CCCCc3ccc(O)nc3)CN(C3CCC3)C2)[nH]n1
generate_38,CC(C)(C)c1cc(C2CC(CCc3ccc(N)nc3)Cn3nc(C4CC4)c(C4CCC4)c32)[nH]n1
generate_39,CC1CNC2(CCc3cc(O)nn3C)CCCNC2(c2cc(C(C)(C)C)n[nH]2)O1
generate_40,COc1c(C)c(C)nc(C)c1CCc1c(-c2cc(C(C)(C)C)n[nH]2)n[nH]c1C(C)(C)O
generate_41,COc1c(C)c(C)nc(CCC2CC(CC(C)(C)O)c3nc(C(C)C)nn3C2)c1C
generate_42,CC=CC1CC(c2nc(CC(C)C)nn2CCC(C)C)c2c(C)nnn2C1
generate_43,Cc1c(O)nc(CCC2CCc3c(C4CCC4)c(C4CCC4)nn3C2)c(CN)c1C
generate_44,COc1c(CCCc2nc(C(C)(C)C)nn2C(C)(C)C)c(C)nn1C
generate_45,COc1c(C)c(C)nc(C)c1CCCCN1CC(C)OC(C(C)(C)C)C1
generate_46,COc1c(C)c(C)nc(C)c1CCCCN1CC(C)OC(C(C)C)C1
generate_47,CC(C)(C)CC1CC(C)(O)CCN1Cc1cnc(C2CCC2)s1
generate_48,CC=CC1CNC(C(C)CCC(C)(C)O)C2CCCNC12C(C)=O
generate_49,CC=CCCC1(C(C)C)CCCN(C(=O)c2sc(C)nc2C)C1
Zinc_screening_1,Cc1c2nc(c3cn(C4CC[NH2+]CC4)nn3)[nH]c2c(C)c(C)c1C
Zinc_screening_2,CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](O)C[C@]12C
Zinc_screening_3,CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C
Zinc_screening_4,CC(=O)C1=CC[C@H]2[C@@H]3CC=C4C[C@@H](O)C[C@H](O)[C@]4(C)[C@H]3[C@H](O)C[C@]12C
Zinc_screening_5,Cc1cc(c2cccc(C(=O)N[C@H]3CCCC[C@@H]3O)c2)nc(C)c1C#N
Zinc_screening_6,O=c1c(=O)n(c2c3ccccc3ccc2)ccn1Cc1ccccc1F
Zinc_screening_7,Cc1cc(C)nn1c1nnc(C)n1/N=C/c1ccc2ccccc2c1
Zinc_screening_8,COc1ccc(n2nnc3c(C)nc(n4nc(C)cc4C)nc23)cc1
Zinc_screening_9,C=CCn1cc(/C=C\2/C(=O)NN(c3ccccc3)C2=O)c2ccccc12
Zinc_screening_10,Cc1c2c(nn1c1cccc(Cl)c1)c1nncn1nc2C
Zinc_screening_11,Cc1cccn2c(=O)cc(CN3CCc4nn(C)c(=O)cc4C3)nc12
Zinc_screening_12,Cc1ccccc1CC[C@H]1CCCN(C(=O)c2cc3nnnn3cc2)C1
Zinc_screening_13,Cc1ccccc1CC[C@@H]1CCCN(C(=O)c2cc3nnnn3cc2)C1
Zinc_screening_14,Cc1c2ccccc2nc(Nc2ncc3C(=O)C[C@H](C)Cc3n2)n1
Zinc_screening_15,CCn1c2ccccc2nc1NC(=O)c1c2c(C)noc2nc(C)c1
Zinc_screening_16,COc1ccc2nc(Nc3nc4ccccc4c(=O)[nH]3)nc(C)c2c1
Zinc_screening_17,O=C(Nc1ccccc1C(F)(F)F)Nn1cnc2ccccc2c1=O
Zinc_screening_18,CCc1c(C(=O)n2ccc3ccccc23)cnn1c1ccc(OC)nn1
Zinc_screening_19,O=C(Nc1cc(n2ccoc2=O)ccc1)n1ccc2ccccc12
Zinc_screening_20,Cc1c2ccccc2nc(Nc2nc(=O)c3ccccc3c(C)n2)n1
Zinc_screening_21,O[C@H]1O[C@@H]2CC[C@@H]3[C@@H]2[C@@]24[C@@H]5[C@H]6[C@H]7[C@H]([C@H]35)[C@@H](O)O[C@H]3CC[C@H]([C@@H]73)[C@@]26[C@H]14
Zinc_screening_22,C1C[C@H]2[C@H]3[C@@H]1O[C@H]1O[C@]41[C@H]3[C@H]1[C@@H]2[C@]23O[C@H]2O[C@H]2CC[C@H]5[C@@H]2[C@@H]3[C@H]1[C@@H]45
Zinc_screening_23,C[C@]12CC(=O)[C@H]3[C@@H](CC[C@H]4C[C@@H](O)CC[C@]34C)[C@@H]1C[C@H]1OC(=O)C=C21
Zinc_screening_24,C1C[C@@H]2O[C@H]3O[C@]43[C@H]3[C@H]5[C@@H]([C@H]1[C@H]23)[C@]12O[C@H]1O[C@H]1CC[C@H]3[C@@H]1[C@@H]2[C@H]5[C@@H]43
Zinc_screening_25,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@]34C)[C@@H]1C/C(=N\O)/C2=O
Zinc_screening_26,Cc1nn2cnc3c(c(C)c(C)n3c3cc(C)ccn3)c2n1
Zinc_screening_27,Cc1cccc(/C=C\2/CCS(=O)(=O)c3ccccc3C2=O)c1
Zinc_screening_28,c1ccc2C[C@@H]([NH2+][C@@H]3[C@@H]4CCO[C@H]4C43CCC4)CCc2c1
Zinc_screening_29,O=c1[nH]ncc(NC[C@H]2C[C@]32CCc2ccccc32)c1Cl
Zinc_screening_30,Cc1ccccc1/C=C/c1ccnc2c1c(=O)[nH]c(N1CCCC1)n2
Zinc_screening_31,Cc1c(Cl)c(=O)n2nc(N3C(=O)[C@H]4CC=CC[C@@H]4C3=O)[nH]c2n1
Zinc_screening_32,Cc1c(C)c(=O)n2nc(N3C(=O)[C@H]4CC=CC[C@@H]4C3=O)[nH]c2n1
Zinc_screening_33,Cc1c(C)c(=O)n2nc(N3C(=O)[C@@H]4CC=CC[C@H]4C3=O)[nH]c2n1
Zinc_screening_34,CCc1nnc2c3cc4c(c5ccccc5o4)n3c(CC)nn12
Zinc_screening_35,Cc1nn2c(n1)ncc1c2ccn(/N=c\2/[nH]c3ccccc3s2)c1=O
Zinc_screening_36,Cn1[nH]c(=O)c2c(C(=O)N=c3[nH]c4ccccc4[nH]3)cc(C3CC3)nc12
Zinc_screening_37,Cc1nc2nc(N3C(=O)c4ccccc4C3=O)nn2c(C)c1Cl
Zinc_screening_38,Cc1nnc(NCC(=O)N2CCCc3ccccc23)c(C#N)c1C
Zinc_screening_39,O=c1c2-c([nH]cc3c2CCCC3=O)nn1c1nc2ccccc2o1
Zinc_screening_40,Cc1nc2c(C#N)cnn2c(C)c1CCC(=O)n1ccc2ccccc12
Zinc_screening_41,C[N@@H+]1CC[C@@](O)(CNC(=O)c2ccc(c3cccc(C#N)c3)cc2)CC1
Zinc_screening_42,O=C1CO[C@]2(CC[N@H+](Cc3ccc4-c5c(Cc4c3)cccc5)C2)CN1
Zinc_screening_43,Cc1c(C)n2c(nc(C)c(NC(=O)c3ccccc3C)c2=O)s1
Zinc_screening_44,Cc1ccc(O)c(C[N@@H+]2CCc3c(C2)c(=O)[nH]c(c2cccnc2)n3)c1
Zinc_screening_45,O=C1c2ccccc2C(=O)c2c3-c4ccccc4S(=O)(=O)c3ccc12
Zinc_screening_46,Cc1nn(c2cc(C)nc3c4c(nn23)nc(C)cc4C)c(C)c1
Zinc_screening_47,Cn1c2nc3ccccc3nc2c2c1ncn(C1CCCC1)c2=O
Zinc_screening_48,Cc1nn2C[C@@H](NCc3nnnn3c3cc(C)ccc3F)CCc2n1
Zinc_screening_49,CCc1nc2c3c(nn2c(N2CCN(C)CC2)c1)nc(C)cc3C
Zinc_screening_50,Cc1c2c(nn1c1ccccc1F)c(n1ncc(C#N)c1N)nnc2C
paper_1,CC(O)(C#CC1=CC=C2CCN(C2=C1)C1=C(Cl)C=NC(N)=N1)C1=NC=CS1
paper_2,CC1=CC(=NO1)[C@](C)(O)C#CC1=C(F)C=C2C3CC(C3)N3C=C(N=C3C2=C1)C(N)=O
paper_3,CNC(=O)C1=C(N=C2N1CCOC1=CC=C(C=C21)C#CC(C)(O)C1=NOC(C)=C1)C(N)=O
paper_4,COC1=CC(=NC(=C1)C1=CC=CC(=C1)C#C[C@]1(O)CCN(C)C1=O)C(N)=O
paper_5,CN4CCC(n3cc(c1c[nH]nc1Cl)c2cc(C#CC(C)(C)O)c(F)cc23)CC4
paper_6,C[C@](O)(C#Cc3cccc(c1c[nH]c2cnc(N)nc12)c3)c4nccs4
paper_7,CC(O)(C#Cc4ccc(N1CCOCC1)c(Nc2ncnc3[nH]ccc23)c4)c5nccs5
paper_8,Cc1cc(F)c(C#N)cc1Nc4nccc(c3cc(C#N)c2NC[C@](C)(CO)c2c3)n4
AIXB_PDB_1,C[C@@]1(CNc2c1cc(cn2)c3ccnc(n3)Nc4ccc(cc4OC)C(=O)NC5CCOCC5)CO
AIXB_PDB_2,C[C@]1(CNc2c1cc(cc2C#N)c3ccnc(n3)Nc4cccnc4OC)CO
AIXB_PDB_3,CNc1c(cnc(n1)c2c[nH]c3c2cncn3)F
AIXB_PDB_4,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=S)(O)O)O)O)N
AIXB_PDB_5,CC(C)(C#Cc1ccc2c(c1)c(c[nH]2)c3c(cnc(n3)N)OCCOC)O
AIXB_reference_1,N#CC1=CC(C2=CC=NC(NC3=C(C)C=CC(C#N)=C3)=N2)=CC4=C1NC[C@@]4(CO)C
AIXB_reference_2,C[C@@](O)(C1=NC=CS1)C#CC2=CC=C3N=CC=C(C4=CNN=C4)C3=C2
AIXB_reference_3,CC(O)(C1=NC=CS1)C#CC2=CC=C(N3CCOCC3)C(NC4=C5C(NC=C5)=NC=N4)=C2
AIXB_reference_4,COc1cc(c2cc(C#C[C@]3(CCN(C3=O)C)O)ccc2)nc(C(N)=O)c1
AIXB_reference_5,CN1C([C@]([C@H]2C[C@@H]12)(O)C#CC3=CC(N4N=C(C(N)=O)C5=C4N=CC=C5)=CC=C3)=O
AIXB_reference_6,C[C@@](C#Cc1cc(c(c[nH]2)c3c2cnc(N)n3)c(F)cc1)(c4sccn4)O
AIXB_reference_7,CC(C#CC1=CC2=C(CCN2C3=NC(=NC=C3Cl)N)C=C1)(C4=NC=CS4)O
AIXB_reference_8,O=C(C1=C(C(NC)=O)N2CCOC3=CC=C(C#C[C@](C4=NOC(C)=C4)(O)C)C=C3C2=N1)N
